GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US36007,36007,"Broome County, New York",120935,255,56736,159,6877,595,19138,1059,15487,901,15234,808,64199,208,8283,639,22964,823,19028,857,13924,725
0500000US36009,36009,"Cattaraugus County, New York",50726,110,24307,70,3500,346,10696,511,5976,452,4135,419,26419,65,3402,372,10764,562,7108,392,5145,468
0500000US36011,36011,"Cayuga County, New York",51612,162,25019,138,3589,345,9925,613,6994,518,4511,465,26593,65,3411,377,9336,502,8719,533,5127,450
0500000US36013,36013,"Chautauqua County, New York",85072,317,40830,203,6258,687,15698,879,10971,805,7903,744,44242,212,5979,563,17225,774,12580,666,8458,665
0500000US36015,36015,"Chemung County, New York",54839,163,25769,109,3115,351,9469,646,7414,643,5771,566,29070,114,3855,544,10946,698,8208,591,6061,559
0500000US36017,36017,"Chenango County, New York",34111,83,16478,50,2964,357,6736,502,4030,438,2748,343,17633,62,2229,316,6844,393,5385,402,3175,304
0500000US36019,36019,"Clinton County, New York",51509,286,25390,261,4509,513,8897,580,6786,543,5198,538,26119,110,3550,510,8629,591,7292,608,6648,568
0500000US36021,36021,"Columbia County, New York",41293,122,19885,107,2635,347,6509,616,4846,567,5895,576,21408,78,2541,418,6832,615,5499,538,6536,588
0500000US36023,36023,"Cortland County, New York",29110,128,13791,104,1949,264,5298,424,3569,378,2975,357,15319,61,1894,310,5251,416,4128,370,4046,464
0500000US36025,36025,"Delaware County, New York",31140,98,14975,84,2438,370,5837,470,3771,380,2929,353,16165,68,2159,335,6269,580,4536,455,3201,371
0500000US36027,36027,"Dutchess County, New York",158617,707,76905,411,8156,813,23480,1147,20138,1230,25131,1226,81712,441,7366,787,25626,1207,23492,994,25228,1330
0500000US36029,36029,"Erie County, New York",520794,745,244360,416,25120,1309,74240,1768,69731,1780,75269,2060,276434,478,30999,1406,90683,1975,77986,2057,76766,1837
0500000US36031,36031,"Essex County, New York",25829,151,12859,169,1565,347,4673,394,3244,428,3377,458,12970,83,1474,302,4488,452,3978,410,3030,406
0500000US36033,36033,"Franklin County, New York",29328,216,14734,166,2312,345,6228,436,3865,424,2329,312,14594,123,2230,301,5169,361,4544,343,2651,318
0500000US36035,36035,"Fulton County, New York",36587,125,17438,107,3635,501,7111,559,3968,473,2724,409,19149,92,3117,415,7630,535,5573,565,2829,422
0500000US36037,36037,"Genesee County, New York",37600,145,18227,118,1991,274,7297,545,5871,540,3068,310,19373,54,2028,385,7366,549,6556,440,3423,400
0500000US36039,36039,"Greene County, New York",31082,255,15099,174,2568,367,5295,601,3960,572,3276,533,15983,175,1739,341,5915,682,5137,621,3192,514
0500000US36043,36043,"Herkimer County, New York",41896,114,19998,88,2902,353,7602,563,6143,495,3351,360,21898,71,3138,293,8091,536,6764,493,3905,560
0500000US36045,36045,"Jefferson County, New York",67658,368,32616,306,3999,439,12607,786,9688,657,6322,535,35042,128,4145,516,13520,675,10985,654,6392,608
0500000US36047,36047,"Kings County, New York",735497,3808,345703,2353,57427,2419,88294,3157,65431,2403,134551,2621,389794,2117,69060,2489,108187,2976,70214,2382,142333,2760
0500000US36049,36049,"Lewis County, New York",17265,70,8554,29,1447,222,4286,305,1582,223,1239,214,8711,48,1009,180,4221,309,2237,259,1244,226
0500000US36051,36051,"Livingston County, New York",37987,175,18748,151,2309,244,6953,447,5483,446,4003,331,19239,72,2087,363,6176,430,6173,474,4803,437
0500000US36053,36053,"Madison County, New York",43384,89,20840,52,2938,390,7646,554,5394,488,4862,453,22544,75,2469,353,7295,543,7297,561,5483,478
0500000US36055,36055,"Monroe County, New York",393732,922,185478,525,16674,1199,47734,1903,51253,1619,69817,1920,208254,589,19497,870,59254,1815,57374,1568,72129,1882
0500000US36057,36057,"Montgomery County, New York",31429,275,14634,168,2461,347,5935,458,4049,455,2189,296,16795,163,2628,306,6865,606,4880,506,2422,337
0500000US36059,36059,"Nassau County, New York",683012,2859,323346,1660,28070,1504,78040,2751,76398,2049,140838,2320,359666,1473,32436,1752,110158,2181,80484,2467,136588,2425
0500000US36061,36061,"New York County, New York",713507,3445,344591,2057,17666,1581,28915,1999,39438,2099,258572,2584,368916,1943,22697,1572,31836,1853,43665,1944,270718,2397
0500000US36063,36063,"Niagara County, New York",134292,234,63563,194,8494,696,23555,941,19182,891,12332,926,70729,148,8575,651,26528,1147,21902,1040,13724,862
0500000US36065,36065,"Oneida County, New York",143741,363,68405,286,9582,740,23647,1028,20133,918,15043,667,75336,185,9088,635,27251,1046,23343,959,15654,809
0500000US36067,36067,"Onondaga County, New York",259703,528,121717,453,12825,987,35327,1464,33497,1508,40068,1319,137986,227,13034,895,40762,1383,42226,1406,41964,1484
0500000US36069,36069,"Ontario County, New York",66827,176,32362,145,2674,364,10445,690,9161,644,10082,594,34465,95,2935,406,10118,759,11766,688,9646,674
0500000US36071,36071,"Orange County, New York",187549,1291,90918,864,11539,898,29556,1542,24532,1112,25291,1249,96631,735,10570,970,32738,1321,26849,1396,26474,1399
0500000US36073,36073,"Orleans County, New York",26139,256,12530,153,2192,315,5510,382,3224,333,1604,301,13609,147,2059,366,5381,463,4058,442,2111,330
0500000US36075,36075,"Oswego County, New York",75787,199,36887,97,5420,572,16279,999,10107,873,5081,509,38900,154,4972,575,16872,892,10753,741,6303,618
0500000US36077,36077,"Otsego County, New York",38410,174,18212,109,2629,318,6961,428,4313,409,4309,317,20198,125,2232,321,7267,501,5187,525,5512,435
0500000US36079,36079,"Putnam County, New York",60103,488,29384,276,1828,464,8525,767,7999,748,11032,780,30719,326,1824,388,9434,861,7917,738,11544,873
0500000US36081,36081,"Queens County, New York",743020,5629,355421,3137,69941,2863,107105,3336,72709,2138,105666,3089,387599,3302,74854,2942,127325,2914,77450,2484,107970,2608
0500000US36083,36083,"Rensselaer County, New York",94127,264,44728,174,5333,579,14644,938,12830,761,11921,795,49399,161,5313,536,17846,855,14340,915,11900,768
0500000US36085,36085,"Richmond County, New York",249744,1593,118627,930,13195,995,41369,1732,32433,1488,31630,1417,131117,866,13878,974,50830,1931,32193,1509,34216,1450
0500000US36087,36087,"Rockland County, New York",147166,1054,70422,694,8467,748,16848,962,16589,1019,28518,1115,76744,488,7732,687,20689,951,17879,1093,30444,1050
0500000US36089,36089,"St. Lawrence County, New York",65720,143,31625,111,4862,483,12759,698,8635,628,5369,463,34095,89,4639,525,13387,552,9240,570,6829,514
0500000US36091,36091,"Saratoga County, New York",140291,319,68152,206,6776,654,20958,984,17603,1063,22815,1060,72139,214,6431,642,21453,1144,21084,1080,23171,1090
0500000US36093,36093,"Schenectady County, New York",86856,609,40485,360,3674,496,12153,750,11389,656,13269,713,46371,348,3986,444,15520,775,13414,854,13451,776
0500000US36095,36095,"Schoharie County, New York",20766,103,9997,89,2187,335,4051,367,2032,272,1727,256,10769,53,1270,304,4649,450,2884,461,1966,317
0500000US36099,36099,"Seneca County, New York",21740,116,10779,115,1915,240,3714,388,2934,290,2216,252,10961,36,1729,239,3661,325,3218,284,2353,261
0500000US36101,36101,"Steuben County, New York",64022,113,30823,58,4754,395,12504,562,7987,528,5578,482,33199,86,3913,399,12302,574,10592,588,6392,511
0500000US36103,36103,"Suffolk County, New York",825756,2742,397306,1658,38557,1944,122449,2391,105421,2427,130879,2429,428450,1422,39369,1804,143883,2688,114353,2616,130845,2324
0500000US36105,36105,"Sullivan County, New York",44162,281,21725,218,3730,448,8490,630,5276,579,4229,553,22437,156,2875,436,7639,571,6758,581,5165,599
0500000US36107,36107,"Tioga County, New York",33442,121,16240,96,2639,379,6200,546,4024,468,3377,396,17202,90,2168,274,6816,548,4841,476,3377,402
0500000US36109,36109,"Tompkins County, New York",48195,303,23129,249,1843,332,4893,401,4438,488,11955,580,25066,145,1917,321,5278,446,5706,580,12165,625
0500000US36111,36111,"Ulster County, New York",111579,541,53910,352,6362,677,17621,1040,14419,721,15508,997,57669,290,6029,655,18453,1011,15321,914,17866,943
0500000US36113,36113,"Warren County, New York",44959,120,21460,108,2485,342,7759,617,5457,488,5759,472,23499,62,2848,440,8088,660,6877,538,5686,515
0500000US36115,36115,"Washington County, New York",41127,199,20133,188,2960,386,8665,502,5146,484,3362,383,20994,63,2539,383,8199,650,6186,503,4070,470
0500000US36117,36117,"Wayne County, New York",58160,194,27982,172,4054,496,10206,610,7724,596,5998,446,30178,116,3433,419,10361,576,9647,584,6737,525
0500000US36119,36119,"Westchester County, New York",451038,2548,213620,1580,19963,1565,46769,1720,36244,1781,110644,2147,237418,1360,22873,1338,56077,2085,42749,1872,115719,2645
0500000US36121,36121,"Wyoming County, New York",26427,150,13468,122,2121,301,6043,339,3637,369,1667,230,12959,104,1363,247,4966,370,4097,372,2533,272
0500000US36123,36123,"Yates County, New York",15497,125,7454,70,1342,230,2958,322,1701,251,1453,216,8043,67,1339,221,2765,299,2151,246,1788,231
0500000US37001,37001,"Alamance County, North Carolina",70291,687,33056,467,5301,792,10423,697,9115,716,8217,617,37235,287,5340,648,11923,990,12224,775,7748,703
0500000US37003,37003,"Alexander County, North Carolina",22792,103,11254,65,3266,536,4130,522,2381,402,1477,393,11538,45,2830,584,4566,503,2590,402,1552,366
0500000US37007,37007,"Anson County, North Carolina",9106,67,4559,67,826,257,2353,438,1046,365,334,173,4547,165,644,198,2163,280,1104,274,636,230
0500000US37009,37009,"Ashe County, North Carolina",18063,89,8617,52,2619,417,2952,346,1836,301,1210,298,9446,60,2284,400,3125,415,2788,414,1249,280
0500000US37013,37013,"Beaufort County, North Carolina",22940,230,10832,119,1481,301,4253,455,2730,401,2368,304,12108,132,1519,252,4129,501,3780,422,2680,378
0500000US37017,37017,"Bladen County, North Carolina",12997,144,6209,124,1243,291,2255,327,1883,337,828,250,6788,50,1458,275,1741,315,2414,416,1175,310
0500000US37019,37019,"Brunswick County, North Carolina",57240,266,27406,223,4696,657,8868,887,7115,763,6727,648,29834,138,4098,692,10015,761,9867,927,5854,682
0500000US37021,37021,"Buncombe County, North Carolina",141311,392,65790,316,10109,927,17198,1118,17772,912,20711,981,75521,240,9124,809,20234,1144,21771,1094,24392,1074
0500000US37023,37023,"Burke County, North Carolina",54167,314,25703,228,6838,588,9055,676,5814,536,3996,487,28464,165,6432,636,9917,716,7893,696,4222,537
0500000US37025,37025,"Cabarrus County, North Carolina",84309,511,40713,298,6198,655,12988,871,12254,724,9273,789,43596,267,5925,684,13070,879,14756,942,9845,726
0500000US37027,37027,"Caldwell County, North Carolina",50978,232,24410,172,6795,649,9079,692,5663,620,2873,442,26568,118,6412,680,8924,820,7657,726,3575,500
0500000US37031,37031,"Carteret County, North Carolina",41584,104,19908,96,2827,502,6202,626,5329,524,5550,520,21676,69,2560,439,5770,491,8087,614,5259,565
0500000US37033,37033,"Caswell County, North Carolina",10478,42,5203,49,1279,218,1622,260,1356,317,946,271,5275,54,1139,291,1893,291,1665,331,578,192
0500000US37035,37035,"Catawba County, North Carolina",88899,615,42507,507,8097,769,13779,1048,11266,836,9365,768,46392,256,7868,732,14954,1101,14260,955,9310,763
0500000US37037,37037,"Chatham County, North Carolina",32491,507,15611,297,2481,418,3930,537,3521,448,5679,574,16880,295,1782,447,4403,459,4475,575,6220,553
0500000US37039,37039,"Cherokee County, North Carolina",18023,104,8434,55,1709,350,2799,493,2755,558,1171,275,9589,111,1760,297,3191,433,3138,446,1500,315
0500000US37045,37045,"Cleveland County, North Carolina",52369,191,24801,137,4705,583,8572,646,6736,725,4788,564,27568,99,5440,608,8723,684,8601,746,4804,539
0500000US37047,37047,"Columbus County, North Carolina",23932,72,11272,40,2381,363,4367,417,3176,395,1348,273,12660,53,2288,342,4066,493,4561,480,1745,332
0500000US37049,37049,"Craven County, North Carolina",45089,105,21269,71,1982,352,6626,658,7188,718,5473,621,23820,75,1772,342,6445,680,10099,744,5504,576
0500000US37051,37051,"Cumberland County, North Carolina",106667,586,49781,339,5169,569,15128,945,17523,1007,11961,849,56886,383,6982,864,15755,1039,21029,1202,13120,864
0500000US37053,37053,"Currituck County, North Carolina",14544,110,7151,96,1223,349,2851,420,1781,332,1296,282,7393,44,1274,298,2368,329,2556,368,1195,289
0500000US37055,37055,"Dare County, North Carolina",22923,104,11189,59,607,222,3375,493,3531,507,3676,464,11734,67,696,261,3244,504,4004,581,3790,440
0500000US37057,37057,"Davidson County, North Carolina",94580,394,45831,251,11435,961,16700,936,10824,845,6872,529,48749,210,9438,683,16680,958,15073,984,7558,671
0500000US37059,37059,"Davie County, North Carolina",24985,205,11970,98,2302,387,3843,463,3319,417,2506,352,13015,142,2040,350,4260,459,3957,390,2758,373
0500000US37061,37061,"Duplin County, North Carolina",20789,479,10009,348,2741,471,3733,482,2449,434,1086,281,10780,190,2117,497,4010,425,3327,442,1326,301
0500000US37063,37063,"Durham County, North Carolina",84019,683,39238,529,3552,604,7137,848,8429,667,20120,817,44781,314,3218,454,7444,719,10098,906,24021,792
0500000US37065,37065,"Edgecombe County, North Carolina",15135,195,7045,111,1878,375,2144,393,1981,387,1042,228,8090,99,1943,439,3031,429,2019,411,1097,320
0500000US37067,37067,"Forsyth County, North Carolina",153346,1072,72316,780,9003,849,18481,1060,19022,962,25810,1077,81030,467,8722,813,22803,1058,22948,1014,26557,1006
0500000US37069,37069,"Franklin County, North Carolina",25460,263,12372,195,2095,433,5390,624,2861,458,2026,446,13088,147,1494,300,5048,528,4261,517,2285,450
0500000US37071,37071,"Gaston County, North Carolina",110900,292,52179,166,12166,1045,15418,1080,15086,901,9509,760,58721,182,13312,998,17620,1048,17958,1054,9831,759
0500000US37077,37077,"Granville County, North Carolina",22481,181,11351,119,2094,341,4117,479,3458,473,1682,318,11130,88,1419,399,3562,428,4356,447,1793,371
0500000US37079,37079,"Greene County, North Carolina",7002,135,3354,119,895,283,1155,250,1061,264,243,139,3648,51,329,129,1520,270,1131,316,668,225
0500000US37081,37081,"Guilford County, North Carolina",197920,892,93860,646,11590,1011,21363,1378,24632,1222,36275,1066,104060,433,10916,800,27488,1132,28437,1226,37219,1235
0500000US37083,37083,"Halifax County, North Carolina",16948,90,7839,70,1742,277,2690,354,2305,348,1102,230,9109,59,1382,253,3019,403,2988,346,1720,312
0500000US37085,37085,"Harnett County, North Carolina",48000,276,23027,192,3824,542,7921,623,7405,644,3877,430,24973,152,4055,462,8346,687,8327,645,4245,552
0500000US37087,37087,"Haywood County, North Carolina",39673,132,18490,107,3297,513,5568,580,5872,613,3753,549,21183,63,3410,486,6694,640,7252,575,3827,466
0500000US37089,37089,"Henderson County, North Carolina",65716,490,30407,276,3759,599,8793,794,9056,812,8799,703,35309,282,3978,631,10001,806,12965,910,8365,687
0500000US37091,37091,"Hertford County, North Carolina",6075,97,2898,97,773,196,886,205,658,154,581,180,3177,38,558,189,1082,226,998,209,539,134
0500000US37093,37093,"Hoke County, North Carolina",12243,425,5962,297,1041,345,1746,460,2195,391,980,292,6281,204,496,229,1787,379,2669,377,1329,378
0500000US37097,37097,"Iredell County, North Carolina",82594,428,39694,259,7177,728,13478,906,10370,836,8669,738,42900,237,6210,719,13309,958,14318,933,9063,682
0500000US37099,37099,"Jackson County, North Carolina",19550,92,9235,20,1782,367,2921,492,1886,342,2646,470,10315,85,1417,319,2627,495,3606,449,2665,417
0500000US37101,37101,"Johnston County, North Carolina",80004,759,38975,581,8467,1119,11753,907,12025,1019,6730,608,41029,248,6573,673,12767,899,13785,1065,7904,772
0500000US37105,37105,"Lee County, North Carolina",26896,598,12873,386,2100,417,3882,497,4246,561,2645,377,14023,258,2032,380,4687,475,4835,491,2469,320
0500000US37107,37107,"Lenoir County, North Carolina",22519,186,10514,102,2421,421,3408,466,2957,406,1728,295,12005,100,2269,425,3300,387,4384,485,2052,348
0500000US37109,37109,"Lincoln County, North Carolina",42708,339,20679,222,4999,537,6856,623,5108,567,3716,496,22029,205,5092,638,6836,662,6261,573,3840,502
0500000US37111,37111,"McDowell County, North Carolina",28326,262,13481,193,3222,454,5079,544,3663,516,1517,356,14845,122,3192,468,5547,641,4093,539,2013,423
0500000US37113,37113,"Macon County, North Carolina",22375,493,10292,265,2063,416,3500,432,2463,371,2266,331,12083,258,1855,311,3788,429,3773,380,2667,357
0500000US37115,37115,"Madison County, North Carolina",13490,28,6404,28,1719,325,2397,363,985,263,1303,322,7086,165,1368,316,2584,378,1556,336,1578,326
0500000US37117,37117,"Martin County, North Carolina",9061,73,4246,37,957,228,1679,246,1224,240,386,124,4815,36,766,207,1915,273,1336,241,798,196
0500000US37119,37119,"Mecklenburg County, North Carolina",350895,1340,171122,1051,13956,1285,28350,1519,41247,1607,87569,1848,179773,652,12197,1032,34049,1568,52223,1766,81304,1787
0500000US37123,37123,"Montgomery County, North Carolina",12461,159,5960,146,1395,322,2358,355,1273,257,934,226,6501,57,1311,277,2030,325,2274,308,886,262
0500000US37125,37125,"Moore County, North Carolina",48400,346,22751,276,3940,652,5048,620,6013,529,7750,593,25649,161,2673,475,8471,821,8160,636,6345,598
0500000US37127,37127,"Nash County, North Carolina",37919,148,17650,79,2793,440,5891,604,4558,520,4408,476,20269,115,2564,391,6790,572,6398,556,4517,463
0500000US37129,37129,"New Hanover County, North Carolina",102641,234,49149,135,4747,601,10106,800,14110,903,20186,1013,53492,167,3991,520,11524,801,17605,1001,20372,888
0500000US37131,37131,"Northampton County, North Carolina",6150,87,2953,67,541,190,1193,293,632,196,587,227,3197,59,714,243,1330,235,783,204,370,166
0500000US37133,37133,"Onslow County, North Carolina",61933,697,28424,675,3243,560,10472,873,10247,772,4462,421,33509,308,3920,629,10540,818,13046,980,6003,655
0500000US37135,37135,"Orange County, North Carolina",58180,438,27676,370,2785,577,4184,527,4204,432,16503,655,30504,233,1685,380,5040,596,5766,605,18013,627
0500000US37139,37139,"Pasquotank County, North Carolina",15672,133,7568,133,1215,260,2790,424,2549,438,1014,244,8104,30,858,212,2334,370,3321,402,1591,281
